C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
521,-0.038495212,-0.038493459,-0.038277681,-0.038573667,-0.038282801,-0.038611278,-0.03851857,-0.038221551,-0.038317736,-0.038287494,-0.038409777,-0.038421813,-0.038248147,-0.038233925,-0.038172052,-0.038361578,-0.03837101,-0.038397882,-0.038370346,-0.038535768,-0.038328495,-0.038335131,-0.038315413,-0.03808826,-0.038217568,-0.038528993,-0.038395417,-0.038045338,-0.038298112,-0.038396223,-0.038296263,-0.03835864,-0.038106566,-0.038322855,-0.038383,-0.038516722,-0.038281805,-0.038427784,-0.038341388,-0.038411483,-0.038340061,-0.038324751,-0.038357076,-0.038212401,-0.038436077,-0.038255638,-0.038465503,-0.038298301,-0.038478676,-0.038400962,-0.038457732,-0.038252698,-0.03844617,-0.038137342,-0.038338117,-0.03834262,-0.038302852,-0.038257771,-0.038557134,-0.038427595,-0.038325983,-0.038304558,-0.03828465,-0.038579873,-0.038308208,-0.03843295,-0.038366981,-0.038239282,-0.038341909,-0.038412193,-0.038203867,-0.03824535,-0.038378309,-0.038316551,-0.038280194,-0.038234731,-0.038610189,-0.038423282,-0.038106234,-0.038430438,-0.038212638,-0.038291997,-0.038373617,-0.038291713,-0.038405748,-0.038506251,-0.038291002,-0.038206237,-0.038422335,-0.038170724,-0.038112683,-0.038339587,-0.038315034,-0.038403,-0.038035995,-0.038253078,-0.038208039,-0.038299676,-0.038374328,-0.038259478,-0.03814564,-0.03829778,-0.038530319,-0.038264645,-0.038191207,-0.038217237,-0.038229943,-0.038308208,-0.038346744,-0.037958344,-0.038441147,-0.03839409,-0.038219417,-0.038300577,-0.038578357,-0.038287731,-0.038342146,-0.038321812,-0.038477681,-0.03819647,-0.0383712
520,-0.038218943,-0.038392242,-0.038290006,-0.038482561,-0.038150193,-0.038317594,-0.038224253,-0.038571203,-0.038261326,-0.038227525,-0.038240894,-0.038401531,-0.038262938,-0.038314323,-0.038147585,-0.038353711,-0.038244165,-0.038272751,-0.038472943,-0.038271092,-0.037951086,-0.038361958,-0.038278345,-0.038265783,-0.038273557,-0.038495117,-0.038208181,-0.038142985,-0.038137674,-0.038079392,-0.038328969,-0.038103009,-0.038133074,-0.038033434,-0.038184048,-0.03833807,-0.038206142,-0.038407881,-0.038222262,-0.038293846,-0.038318636,-0.038314465,-0.038389446,-0.038290196,-0.038101207,-0.038530462,-0.038414373,-0.03849597,-0.038142463,-0.038197087,-0.038326505,-0.038300482,-0.038076878,-0.038275738,-0.038344848,-0.038377645,-0.038353332,-0.038209509,-0.038361057,-0.038304701,-0.038190164,-0.038166552,-0.038238049,-0.03837646,-0.038163564,-0.038291855,-0.038280431,-0.038233119,-0.03823364,-0.038098931,-0.037989178,-0.038284792,-0.038342099,-0.038139097,-0.038262085,-0.038172479,-0.038246962,-0.038409255,-0.038344848,-0.038107182,-0.038196755,-0.03828446,-0.038309251,-0.038226956,-0.038297638,-0.03846067,-0.038234683,-0.038059235,-0.03806616,-0.038286024,-0.038225202,-0.03808053,-0.038261184,-0.038261374,-0.038138622,-0.038155029,-0.038139523,-0.038039694,-0.038276686,-0.037928456,-0.038362621,-0.038163138,-0.03811458,-0.038276449,-0.038109885,-0.038071519,-0.038314086,-0.038221598,-0.038254832,-0.03806725,-0.038339776,-0.038597257,-0.038240325,-0.038019109,-0.038255448,-0.038123069,-0.038204436,-0.038204388,-0.038253931,-0.038175466,-0.038321291
519,-0.038449014,-0.038290006,-0.038220271,-0.038122262,-0.037999424,-0.038244402,-0.037964369,-0.038444749,-0.038020248,-0.038029117,-0.038145451,-0.038107846,-0.038124491,-0.038291239,-0.038161193,-0.037862032,-0.038131509,-0.038069147,-0.038293798,-0.03823895,-0.038262417,-0.038243312,-0.038014603,-0.03805435,-0.038185091,-0.038086173,-0.038131509,-0.037923333,-0.038036849,-0.03807574,-0.037984909,-0.038048232,-0.037960289,-0.038053259,-0.038113395,-0.038215151,-0.038170487,-0.0381087,-0.03800763,-0.038200643,-0.038187367,-0.038056437,-0.03794805,-0.037987613,-0.038087928,-0.03805601,-0.038262275,-0.038056769,-0.038094141,-0.037986759,-0.037988324,-0.038073843,-0.038392384,-0.038142843,-0.038141942,-0.037925752,-0.03816603,-0.037900464,-0.038341009,-0.03812985,-0.038027173,-0.038290433,-0.038028975,-0.038332572,-0.038265451,-0.038171009,-0.038074127,-0.038266778,-0.037893063,-0.03812691,-0.038063741,-0.038181582,-0.038045765,-0.038001511,-0.038093619,-0.038063029,-0.037841249,-0.038317831,-0.037961238,-0.037920818,-0.038044912,-0.038049797,-0.038116667,-0.038099168,-0.038197845,-0.03785425,-0.037852495,-0.038284839,-0.037844475,-0.038017639,-0.038065353,-0.037851403,-0.037967405,-0.038131035,-0.037930401,-0.037978695,-0.038083518,-0.038454415,-0.037880395,-0.037964796,-0.038051789,-0.037877595,-0.037870098,-0.037815197,-0.037908767,-0.038063124,-0.038098409,-0.038021908,-0.038106945,-0.037839872,-0.038162569,-0.038100306,-0.037957822,-0.038085936,-0.0379193,-0.038239993,-0.037857287,-0.038173285,-0.038042825,-0.037977367,-0.037971342
518,-0.038015694,-0.037993447,-0.037856196,-0.038084371,-0.037764038,-0.037662793,-0.037879541,-0.037950896,-0.038035473,-0.037890074,-0.037975327,-0.037737222,-0.037850027,-0.037704945,-0.038001132,-0.03769099,-0.037594096,-0.037852447,-0.037844191,-0.038008579,-0.037662793,-0.037935383,-0.03779014,-0.037753596,-0.03769811,-0.038001227,-0.037867916,-0.038044058,-0.037626713,-0.037725261,-0.037855484,-0.037817095,-0.037732001,-0.037619734,-0.037809312,-0.037774336,-0.037985146,-0.037678648,-0.037823311,-0.037813678,-0.037661131,-0.037880442,-0.037766363,-0.037706275,-0.037893775,-0.037537451,-0.037741303,-0.037916263,-0.037774811,-0.037820227,-0.03788215,-0.037625764,-0.037735845,-0.037728821,-0.037919205,-0.037842672,-0.037985526,-0.038075929,-0.037735988,-0.037708695,-0.037725118,-0.03768031,-0.037881581,-0.037878022,-0.037844902,-0.037751081,-0.037848556,-0.037649786,-0.037655103,-0.037741968,-0.037682493,-0.037943495,-0.037794743,-0.037783116,-0.03755274,-0.037708505,-0.03760891,-0.037824118,-0.037665119,-0.037596281,-0.037756966,-0.037787815,-0.037801055,-0.037857145,-0.037742205,-0.037808458,-0.037704613,-0.037816336,-0.037565608,-0.037603972,-0.037693363,-0.03789311,-0.037665926,-0.037819278,-0.037649453,-0.037605634,-0.037697113,-0.037927365,-0.037654296,-0.037590915,-0.037529378,-0.037617076,-0.037596993,-0.037707414,-0.03772284,-0.037838117,-0.037622013,-0.037575342,-0.037662888,-0.037873657,-0.03814858,-0.037772106,-0.037548467,-0.037762139,-0.037747711,-0.037643187,-0.037850075,-0.037755067,-0.03759742,-0.037676559,-0.037855009
517,-0.037942641,-0.037954264,-0.03779237,-0.037945583,-0.037793082,-0.037665499,-0.037780981,-0.037859565,-0.037853776,-0.037827582,-0.037969634,-0.037781977,-0.037754023,-0.038006634,-0.037860656,-0.037754071,-0.037745053,-0.037887796,-0.037786628,-0.037809312,-0.037756159,-0.037641003,-0.037529425,-0.037801435,-0.037746002,-0.037656194,-0.037561477,-0.037508009,-0.037582559,-0.037635876,-0.037690183,-0.037595996,-0.037667255,-0.037714581,-0.037718663,-0.037790994,-0.037838117,-0.037724881,-0.037759956,-0.037507154,-0.037825589,-0.037838212,-0.037457241,-0.037672714,-0.037888081,-0.037518978,-0.037743202,-0.037917402,-0.037681781,-0.037654628,-0.037914745,-0.037870952,-0.037791184,-0.037762993,-0.037831806,-0.037648077,-0.037530803,-0.037499033,-0.037724454,-0.037485451,-0.037739215,-0.03757971,-0.037772675,-0.037739642,-0.037819041,-0.037582606,-0.037929263,-0.037527146,-0.037550746,-0.0375318,-0.037635496,-0.037839493,-0.03762263,-0.037644516,-0.037638724,-0.03784438,-0.03764689,-0.037834605,-0.0377264,-0.037468972,-0.037752315,-0.037763231,-0.037794031,-0.037715293,-0.037787008,-0.037537213,-0.037787672,-0.037592055,-0.037769163,-0.037556634,-0.037478802,-0.037492622,-0.037839778,-0.037897713,-0.037688,-0.037583841,-0.037703664,-0.037881201,-0.037755542,-0.037478518,-0.037738693,-0.037351174,-0.037442992,-0.037720704,-0.037620446,-0.037695642,-0.03756067,-0.037792038,-0.037687667,-0.03760872,-0.037771868,-0.03761888,-0.037507012,-0.0376279,-0.037558961,-0.037754688,-0.037663932,-0.0376232,-0.037861036,-0.037520356,-0.037599604
516,-0.038123685,-0.037583746,-0.037847702,-0.037843194,-0.037697588,-0.037664882,-0.037839351,-0.037906443,-0.037789903,-0.037831948,-0.037851878,-0.037905921,-0.037553928,-0.037669629,-0.037598275,-0.037704139,-0.037790472,-0.037685484,-0.037877121,-0.037865259,-0.037683965,-0.037639152,-0.037543196,-0.037453346,-0.037597847,-0.037699961,-0.037523062,-0.037608103,-0.037698727,-0.03768387,-0.037638155,-0.037768641,-0.037529758,-0.037448217,-0.037653583,-0.03788215,-0.037580992,-0.037469732,-0.037552978,-0.03767955,-0.037693363,-0.037820322,-0.037725593,-0.037582227,-0.037846943,-0.037731526,-0.037605681,-0.037610429,-0.037498653,-0.037764417,-0.037789333,-0.037719185,-0.037736652,-0.037882482,-0.037694882,-0.037812634,-0.037657286,-0.037811211,-0.0377638,-0.037765794,-0.037702525,-0.03778995,-0.037558343,-0.037548752,-0.037502405,-0.037571448,-0.03788419,-0.03766773,-0.037714106,-0.037430786,-0.037646178,-0.037609622,-0.037488158,-0.037652919,-0.037404947,-0.038076878,-0.037710072,-0.037609432,-0.03762358,-0.037595188,-0.037544526,-0.037873515,-0.037851925,-0.03773893,-0.037716765,-0.037622203,-0.037657334,-0.037532037,-0.037602927,-0.037666021,-0.037587165,-0.037560385,-0.03743962,-0.037751508,-0.037700199,-0.037619212,-0.037614892,-0.037673616,-0.037394212,-0.037574297,-0.037620589,-0.037555779,-0.037818756,-0.037612138,-0.037590393,-0.037635496,-0.037389604,-0.037724311,-0.037522445,-0.037454914,-0.038004879,-0.038022335,-0.037771062,-0.037494522,-0.037420099,-0.037438385,-0.037433066,-0.037866065,-0.037770112,-0.037565703,-0.037610097
515,-0.037738313,-0.037677556,-0.037552076,-0.037934908,-0.037576054,-0.037688949,-0.037704091,-0.037591153,-0.037776709,-0.037692509,-0.037770112,-0.037597705,-0.03746484,-0.03783266,-0.037734089,-0.037534459,-0.037414542,-0.037691227,-0.037654106,-0.037845946,-0.037606156,-0.037448977,-0.037525864,-0.037618642,-0.037582701,-0.037565703,-0.037377729,-0.03747695,-0.037687098,-0.037483837,-0.037472534,-0.037377871,-0.037371839,-0.037534222,-0.037581752,-0.037597562,-0.037343336,-0.037300958,-0.037587782,-0.037908293,-0.037512378,-0.037624055,-0.037517126,-0.037888698,-0.037423709,-0.037467214,-0.037572825,-0.037505112,-0.037686196,-0.037560718,-0.037478185,-0.037746002,-0.037590156,-0.037720752,-0.037684534,-0.03778772,-0.0376373,-0.037571686,-0.037628945,-0.03768667,-0.037709929,-0.037647127,-0.037687477,-0.037402667,-0.037484311,-0.037661606,-0.037592482,-0.03771553,-0.037507724,-0.037342766,-0.037654723,-0.037537403,-0.037644848,-0.037619924,-0.037468069,-0.037673521,-0.037732096,-0.037594809,-0.03768406,-0.037772106,-0.037718236,-0.037298773,-0.037524819,-0.037484216,-0.037450497,-0.037633692,-0.03764257,-0.037386564,-0.037399579,-0.037546852,-0.03756708,-0.037623722,-0.037534506,-0.037455626,-0.037582606,-0.037500838,-0.03764181,-0.037630844,-0.037243561,-0.037571306,-0.0374656,-0.037537925,-0.037625241,-0.037648409,-0.0374457,-0.037623675,-0.037437245,-0.037709075,-0.037551743,-0.037825589,-0.037772248,-0.037685341,-0.037458096,-0.037614654,-0.037450022,-0.037627235,-0.037356352,-0.037358632,-0.037660419,-0.037545428,-0.037665831
514,-0.037553785,-0.037505872,-0.037504542,-0.037629657,-0.037600933,-0.037649691,-0.037544098,-0.037726352,-0.037531372,-0.037594714,-0.037870288,-0.037839256,-0.037574725,-0.037487778,-0.037662888,-0.037489868,-0.037487446,-0.037888935,-0.037979738,-0.037752457,-0.037462465,-0.037600079,-0.037425989,-0.037662461,-0.037712825,-0.037470919,-0.037580707,-0.037444417,-0.037568457,-0.037546473,-0.037419909,-0.037329321,-0.037433588,-0.037434063,-0.037507724,-0.037568742,-0.037422379,-0.037482412,-0.037296967,-0.037731336,-0.037393357,-0.037693648,-0.037497086,-0.037701623,-0.037518741,-0.037395827,-0.037527241,-0.037585075,-0.037413592,-0.037483219,-0.037936427,-0.037506727,-0.037670673,-0.037460185,-0.037628612,-0.037429694,-0.037479562,-0.037616553,-0.037694503,-0.037472249,-0.037848888,-0.037596043,-0.037510383,-0.037627425,-0.03758085,-0.037674518,-0.037494189,-0.037501123,-0.037523727,-0.037373216,-0.037627995,-0.037754308,-0.037620874,-0.037344001,-0.037426749,-0.037642522,-0.037560955,-0.037619782,-0.037424089,-0.037453964,-0.037496991,-0.037346994,-0.037377586,-0.037615604,-0.037621491,-0.037316256,-0.037500126,-0.037447172,-0.037373596,-0.037343146,-0.037444227,-0.037411312,-0.037523395,-0.03758555,-0.037502405,-0.037527241,-0.037200746,-0.037801862,-0.037232062,-0.037444702,-0.037538495,-0.037526529,-0.037548277,-0.037330034,-0.037496421,-0.037449927,-0.037620874,-0.037493335,-0.037569359,-0.037587259,-0.037516462,-0.037601313,-0.037491245,-0.037543956,-0.037430548,-0.037461278,-0.037620399,-0.037485451,-0.03754519,-0.037425276,-0.037488063
513,-0.037610144,-0.037530565,-0.037405469,-0.037766505,-0.037810309,-0.037480322,-0.037458476,-0.03761361,-0.037603212,-0.037272165,-0.037438718,-0.037588351,-0.037507439,-0.037707319,-0.037256913,-0.037549464,-0.037290696,-0.037317919,-0.037683063,-0.037460945,-0.037480607,-0.037423471,-0.037339345,-0.037204405,-0.03754747,-0.037327753,-0.037327563,-0.037272546,-0.037419197,-0.03757971,-0.037360723,-0.03723439,-0.037471441,-0.037569502,-0.037454724,-0.037498701,-0.03740072,-0.037344381,-0.037413022,-0.037366566,-0.037210203,-0.037380294,-0.037573965,-0.03728048,-0.03744589,-0.037334642,-0.037368561,-0.037330984,-0.037222843,-0.037319534,-0.037397727,-0.037548087,-0.037270027,-0.037500838,-0.037415539,-0.037284044,-0.037295447,-0.037492812,-0.037249691,-0.037300673,-0.037221893,-0.037385757,-0.037246792,-0.037240758,-0.037213767,-0.037393974,-0.037245604,-0.037193047,-0.037160778,-0.037145855,-0.037163535,-0.037272023,-0.037160065,-0.03722156,-0.037354357,-0.037353644,-0.037414067,-0.037297632,-0.037221417,-0.037179075,-0.037134733,-0.037281811,-0.037286087,-0.037231111,-0.037539445,-0.037568552,-0.037171567,-0.037127699,-0.037298963,-0.037352647,-0.03721082,-0.037243086,-0.037136682,-0.037425086,-0.037243846,-0.037189198,-0.037246222,-0.037545665,-0.037190814,-0.037170331,-0.037366233,-0.03739996,-0.037419624,-0.0371738,-0.037273828,-0.037215145,-0.037411882,-0.037267842,-0.037321862,-0.037257388,-0.037312028,-0.037585028,-0.037419149,-0.03732077,-0.037256343,-0.037294211,-0.037100796,-0.037207874,-0.037366613,-0.037302241,-0.037350319
512,-0.037310175,-0.037484644,-0.037421049,-0.037258814,-0.03724684,-0.037337825,-0.03761831,-0.037308845,-0.037439335,-0.037244749,-0.037541772,-0.03735792,-0.037104503,-0.037514515,-0.037522682,-0.037430216,-0.03719856,-0.037246222,-0.037266274,-0.037332647,-0.037130883,-0.036941151,-0.037266939,-0.037367706,-0.037122233,-0.03707798,-0.037087344,-0.037151843,-0.037008049,-0.037220515,-0.037314451,-0.036982661,-0.037168097,-0.03700919,-0.037382669,-0.037358775,-0.037145427,-0.037117527,-0.037328989,-0.03746085,-0.03714614,-0.037249311,-0.037095757,-0.037211438,-0.037175369,-0.037186204,-0.03735431,-0.037252114,-0.03693069,-0.03712941,-0.037375164,-0.037237146,-0.037175844,-0.037514847,-0.037382052,-0.037067474,-0.037043943,-0.037372884,-0.037261427,-0.037247315,-0.037030251,-0.037169903,-0.037244987,-0.037155598,-0.037105882,-0.037180881,-0.037284044,-0.03709281,-0.037049267,-0.037014943,-0.037360438,-0.037293974,-0.037083636,-0.037381339,-0.037087534,-0.037149277,-0.037169285,-0.03699816,-0.036993406,-0.037026068,-0.037244321,-0.037123278,-0.037305947,-0.037211913,-0.037362433,-0.03729996,-0.037125465,-0.037082258,-0.037108591,-0.03703743,-0.037147898,-0.037069898,-0.036999206,-0.037143336,-0.037223603,-0.037105644,-0.037137109,-0.037135161,-0.037093096,-0.036835054,-0.037155645,-0.037113202,-0.037159447,-0.037030869,-0.037120046,-0.037138013,-0.03722156,-0.036992455,-0.03705578,-0.03710669,-0.03703182,-0.037313643,-0.036993549,-0.036933876,-0.037266511,-0.037154695,-0.037151273,-0.037207066,-0.037240615,-0.037001536,-0.037009951
511,-0.037151606,-0.037100558,-0.037429076,-0.037227833,-0.037203977,-0.037260714,-0.037368371,-0.037229828,-0.037161586,-0.037161966,-0.037179075,-0.037145807,-0.037150845,-0.037257768,-0.037189578,-0.036976337,-0.037047033,-0.037188105,-0.037123373,-0.037066333,-0.037196754,-0.037125512,-0.03717304,-0.037061104,-0.037047936,-0.037030061,-0.037145047,-0.037280338,-0.037192857,-0.037254252,-0.037149467,-0.037141054,-0.037121567,-0.036850844,-0.037152081,-0.037162584,-0.036870248,-0.037090386,-0.037090339,-0.037077267,-0.037008715,-0.037265323,-0.037098134,-0.037075555,-0.037052975,-0.037129742,-0.036774741,-0.037273638,-0.037068663,-0.037076316,-0.037129125,-0.037449499,-0.037059393,-0.036939535,-0.037153934,-0.037019507,-0.036756236,-0.037087011,-0.036991362,-0.036870058,-0.036959648,-0.037208017,-0.036930547,-0.036946287,-0.03726271,-0.037106547,-0.036942768,-0.036896547,-0.037187867,-0.036938346,-0.03698965,-0.036916187,-0.037226502,-0.037057634,-0.037011663,-0.037042897,-0.036970251,-0.037121472,-0.037067712,-0.036809512,-0.037042992,-0.03695708,-0.036959933,-0.037123278,-0.037090101,-0.037021979,-0.03705269,-0.037097706,-0.037164533,-0.036982471,-0.036935398,-0.036950281,-0.036897403,-0.036956557,-0.037002772,-0.036921037,-0.036693962,-0.037017273,-0.036717132,-0.036877096,-0.037181642,-0.036850749,-0.037013469,-0.036862686,-0.036859119,-0.036923129,-0.037029633,-0.036954275,-0.036924746,-0.036760565,-0.03688209,-0.037165483,-0.036993501,-0.036779926,-0.036913381,-0.036754762,-0.036982518,-0.037008858,-0.037255155,-0.03699526,-0.03696873
510,-0.037198085,-0.037146045,-0.037106167,-0.037235531,-0.037094331,-0.037107403,-0.037121852,-0.037112964,-0.036970869,-0.037013897,-0.037090624,-0.037046605,-0.037074367,-0.037206544,-0.037079928,-0.03701965,-0.036973389,-0.03711862,-0.037235721,-0.037191764,-0.036840761,-0.03682673,-0.036932212,-0.036976955,-0.036905582,-0.036980283,-0.037031963,-0.036961312,-0.037119666,-0.036988984,-0.036737731,-0.036900256,-0.036929549,-0.03683629,-0.036924413,-0.037338395,-0.036937538,-0.037058727,-0.03707565,-0.037092953,-0.036931071,-0.037148184,-0.036742155,-0.037150893,-0.036968112,-0.036864351,-0.036818359,-0.036988366,-0.036965449,-0.036924889,-0.0372973,-0.036915854,-0.036997875,-0.037102127,-0.037045369,-0.036996306,-0.037007907,-0.036971297,-0.037011996,-0.036865825,-0.036884753,-0.037054782,-0.036864113,-0.036999254,-0.037047033,-0.037050456,-0.036842521,-0.037016845,-0.036836195,-0.03673835,-0.036837812,-0.036853698,-0.036790438,-0.036916092,-0.036860451,-0.03694486,-0.036842426,-0.036966828,-0.036924604,-0.036763324,-0.037028112,-0.03680604,-0.03702041,-0.036925507,-0.036960647,-0.037028207,-0.037036242,-0.036816457,-0.036763324,-0.036691631,-0.036751622,-0.036832533,-0.036901968,-0.037004674,-0.036879236,-0.036917328,-0.036679974,-0.036919087,-0.036790866,-0.036655661,-0.036818454,-0.036735876,-0.03682868,-0.037001251,-0.036560677,-0.036876098,-0.036900304,-0.036822735,-0.03682654,-0.036816599,-0.037093713,-0.037126368,-0.037005815,-0.036840095,-0.037108258,-0.036808608,-0.036769508,-0.037044846,-0.037063101,-0.036607839,-0.037007194
509,-0.036906343,-0.036856266,-0.037017653,-0.036977764,-0.036769508,-0.037066714,-0.037013232,-0.036991409,-0.03684176,-0.036825922,-0.036859642,-0.036936349,-0.03722826,-0.036822117,-0.036835767,-0.036710091,-0.036791627,-0.036826302,-0.037297585,-0.036868726,-0.036878761,-0.036761945,-0.036799571,-0.036842378,-0.036719986,-0.036868774,-0.036576954,-0.036828918,-0.036842616,-0.036765798,-0.036819263,-0.036796004,-0.036705381,-0.036560915,-0.036733069,-0.036765322,-0.036771649,-0.036750908,-0.036809227,-0.036898306,-0.036848371,-0.037033579,-0.036703811,-0.036870296,-0.03659656,-0.036819881,-0.036826873,-0.036788631,-0.036836385,-0.036741204,-0.036891268,-0.036635438,-0.036780687,-0.036722222,-0.036701194,-0.036785634,-0.03657505,-0.036780925,-0.037025592,-0.036821356,-0.036810273,-0.03684176,-0.036701194,-0.036689966,-0.036886941,-0.03668987,-0.036680735,-0.036708806,-0.036566769,-0.036582902,-0.036568816,-0.036921085,-0.036778118,-0.036682448,-0.03696873,-0.036884182,-0.036968492,-0.036675882,-0.036701907,-0.0367256,-0.036507133,-0.036724839,-0.036736447,-0.03678982,-0.036897783,-0.036999397,-0.036580951,-0.036655328,-0.036433779,-0.036962311,-0.036836576,-0.036553063,-0.036653424,-0.03664348,-0.036678166,-0.036624065,-0.036671886,-0.036856979,-0.036499755,-0.036659895,-0.036721271,-0.036721366,-0.036669935,-0.036650855,-0.036688205,-0.036694438,-0.03664681,-0.036908483,-0.036747864,-0.036524887,-0.036821023,-0.036684161,-0.036951042,-0.036487665,-0.036861212,-0.036532454,-0.036640577,-0.036518794,-0.036708711,-0.03669715,-0.036846563
508,-0.036670078,-0.03674225,-0.036628919,-0.037052642,-0.036821213,-0.036721366,-0.036818121,-0.036665129,-0.036738112,-0.036510798,-0.036529551,-0.036701527,-0.036777167,-0.036612121,-0.036630299,-0.036536738,-0.036601081,-0.036496328,-0.036623018,-0.03658314,-0.036421449,-0.036685303,-0.036457914,-0.03661017,-0.036777928,-0.036645193,-0.03657386,-0.036570434,-0.036629823,-0.036478431,-0.03681717,-0.036667413,-0.036677167,-0.036602366,-0.036701765,-0.036574098,-0.036630442,-0.036477145,-0.036415879,-0.036571909,-0.036435635,-0.03680623,-0.036487427,-0.036690727,-0.036570243,-0.036466721,-0.036754381,-0.036770174,-0.036428875,-0.036516795,-0.036681116,-0.036534977,-0.036586614,-0.036559392,-0.036875717,-0.036597988,-0.036602414,-0.036644288,-0.0368078,-0.036474623,-0.036913666,-0.036862639,-0.036552682,-0.03670971,-0.036982566,-0.036514082,-0.036548208,-0.036943767,-0.036407119,-0.036749148,-0.036648666,-0.036360983,-0.036627634,-0.036580237,-0.036878666,-0.036494472,-0.036591516,-0.036729501,-0.036284366,-0.036381742,-0.036656327,-0.036623399,-0.036609885,-0.03665095,-0.036602223,-0.036694105,-0.036622923,-0.036541973,-0.036670934,-0.036505943,-0.036488046,-0.036626445,-0.036497994,-0.036450345,-0.03648538,-0.036503754,-0.036469244,-0.036768985,-0.036524649,-0.036419544,-0.036546162,-0.036499565,-0.036375981,-0.036527409,-0.03627908,-0.036555918,-0.036683876,-0.036590183,-0.036623161,-0.036524411,-0.036744629,-0.036520746,-0.036609076,-0.036587852,-0.036657754,-0.036359221,-0.036594086,-0.036657136,-0.036723507,-0.036657136,-0.03656439
507,-0.036445156,-0.036350794,-0.036600986,-0.036786252,-0.036425828,-0.03660979,-0.036498851,-0.036515653,-0.036675216,-0.036568911,-0.036773219,-0.036558679,-0.036306605,-0.036722365,-0.036316843,-0.036649523,-0.036297319,-0.036464674,-0.03658314,-0.036694723,-0.03616839,-0.036146763,-0.036406166,-0.036448869,-0.036250029,-0.036221262,-0.036512654,-0.036232216,-0.036426781,-0.036357365,-0.03638398,-0.036373029,-0.036427733,-0.036545448,-0.036345413,-0.036394407,-0.036631013,-0.036531265,-0.036218594,-0.03653136,-0.036378362,-0.036376219,-0.036495234,-0.03652008,-0.036392836,-0.036471291,-0.036289509,-0.036524268,-0.036497994,-0.036406642,-0.036409927,-0.036356269,-0.036505372,-0.0365464,-0.036534311,-0.036316271,-0.036530218,-0.036393407,-0.036409309,-0.036247647,-0.036572052,-0.036416735,-0.036675359,-0.036359936,-0.036477955,-0.036283651,-0.036504372,-0.036555395,-0.036563723,-0.036285032,-0.036558393,-0.036665367,-0.036326033,-0.036272031,-0.03637979,-0.036485809,-0.036148859,-0.036532264,-0.036375981,-0.036323033,-0.0363157,-0.036613787,-0.036453725,-0.036365173,-0.036394026,-0.036688062,-0.036463198,-0.036322367,-0.036305843,-0.036575526,-0.036286413,-0.036213117,-0.036243456,-0.036486237,-0.036368125,-0.036282889,-0.036257649,-0.036337509,-0.036367363,-0.036335795,-0.036242123,-0.036461484,-0.036544401,-0.036218642,-0.036557584,-0.036360364,-0.036273031,-0.036261364,-0.036333033,-0.036163436,-0.036448013,-0.036284651,-0.036432255,-0.03632789,-0.036363888,-0.036216689,-0.036479288,-0.036212403,-0.036327652,-0.036403024,-0.036473813
