C2_neg_control,0s,30s,60s,90s,120s,150s,180s,210s,240s,270s,300s,330s,360s,390s,420s,450s,480s,510s,540s,570s,600s,630s,660s,690s,720s,750s,780s,810s,840s,870s,900s,930s,960s,990s,1020s,1050s,1080s,1110s,1140s,1170s,1200s,1230s,1260s,1290s,1320s,1350s,1380s,1410s,1440s,1470s,1500s,1530s,1560s,1590s,1620s,1650s,1680s,1710s,1740s,1770s,1800s,1830s,1860s,1890s,1920s,1950s,1980s,2010s,2040s,2070s,2100s,2130s,2160s,2190s,2220s,2250s,2280s,2310s,2340s,2370s,2400s,2430s,2460s,2490s,2520s,2550s,2580s,2610s,2640s,2670s,2700s,2730s,2760s,2790s,2820s,2850s,2880s,2910s,2940s,2970s,3000s,3030s,3060s,3090s,3120s,3150s,3180s,3210s,3240s,3270s,3300s,3330s,3360s,3390s,3420s,3450s,3480s,3510s,3540s,3570s,3600s
567,-0.037450022,-0.012886921,0.01950814,0.060010589,0.087468673,0.118581478,0.150618326,0.181460407,0.206640875,0.231996846,0.272534825,0.303503467,0.332053876,0.360661233,0.387872157,0.408557207,0.426587088,0.446478466,0.465545274,0.483810419,0.502386464,0.520092261,0.53762384,0.554733816,0.572451115,0.588481816,0.603645992,0.616946132,0.63131818,0.644448278,0.658047701,0.672706017,0.687989032,0.701026029,0.715005228,0.726332244,0.738623839,0.749357144,0.760996442,0.770153455,0.77907997,0.786425656,0.793453336,0.800885297,0.80560006,0.811961996,0.817434306,0.821920451,0.826921968,0.832022371,0.835314661,0.840255458,0.844653941,0.847836896,0.852111867,0.855610305,0.858918565,0.861596772,0.8619227,0.863289701,0.867945813,0.87252295,0.876498443,0.879280095,0.882238343,0.884257537,0.886581969,0.888962606,0.891396126,0.891905227,0.893026031,0.89483597,0.895986069,0.896598958,0.896652873,0.898505224,0.900632866,0.902363717,0.902966063,0.905175311,0.905991405,0.907011867,0.909355599,0.909635959,0.909875349,0.909869827,0.907401242,0.905980955,0.905402625,0.90490291,0.905377669,0.904604105,0.904552051,0.905011398,0.902684491,0.901620806,0.90161642,0.900931088,0.90117606,0.901090093,0.900849289,0.899875177,0.900003929,0.900862475,0.901937624,0.902695509,0.899751448,0.897860636,0.896481461,0.898018214,0.900138014,0.899319595,0.896861708,0.895631473,0.897465511,0.899417019,0.89883003,0.900256094,0.902299941,0.905084778,0.904153337
566,-0.037343383,-0.012689462,0.019901045,0.060333934,0.087901259,0.119106651,0.150940859,0.181753773,0.207220275,0.232067204,0.272999696,0.304009025,0.332529063,0.360999957,0.388362102,0.409002253,0.427032947,0.447265269,0.465689232,0.484446443,0.501985678,0.520833426,0.537945273,0.555675349,0.572989405,0.588561858,0.604093142,0.617384293,0.630499937,0.644631,0.658259482,0.672863974,0.687688217,0.701164255,0.714598261,0.727110052,0.739615684,0.749832488,0.760681234,0.770369461,0.779389197,0.787614359,0.794121123,0.800150419,0.80592562,0.812764751,0.817699234,0.822089434,0.827097473,0.831685309,0.836805229,0.839725819,0.844124654,0.847720392,0.852266767,0.856326543,0.859574662,0.861404174,0.861976433,0.863860904,0.867583656,0.872970054,0.875567866,0.880658136,0.881189106,0.884794319,0.886355999,0.889228396,0.891129761,0.892989256,0.894485712,0.895456089,0.895257793,0.897009121,0.897516569,0.897256386,0.90102197,0.901427205,0.903625665,0.905240733,0.90588731,0.908264806,0.90964513,0.909835647,0.909910636,0.909649598,0.908197042,0.906943227,0.905621413,0.904355037,0.905369628,0.904820724,0.905238548,0.905395781,0.903275733,0.900919858,0.901192297,0.899800617,0.902132641,0.901165133,0.900140688,0.899811561,0.899849586,0.900373639,0.901047631,0.902070552,0.89926658,0.899074077,0.896713324,0.897851225,0.90093593,0.898419784,0.895369263,0.896120194,0.897112974,0.899548716,0.899554724,0.900278726,0.902099736,0.903167859,0.902992046
565,-0.036626873,-0.012253507,0.020001217,0.06100208,0.088226014,0.119420847,0.151137096,0.182537592,0.20742706,0.232607037,0.273315246,0.304424687,0.332985573,0.361642571,0.38876946,0.408811738,0.427880003,0.447099352,0.466473081,0.484799781,0.502760764,0.521385435,0.538117675,0.556597245,0.573822541,0.589073068,0.603744522,0.617687416,0.631332635,0.645028311,0.658784195,0.673967861,0.688257728,0.70197059,0.715053646,0.72704246,0.739112309,0.749301914,0.760250581,0.770475043,0.778756886,0.788233955,0.793690587,0.80011276,0.805470988,0.812984267,0.818182185,0.82245172,0.827847043,0.83277605,0.836323949,0.839791329,0.84372284,0.848386842,0.851858364,0.85486754,0.859760218,0.860750663,0.861799389,0.863483374,0.867392867,0.872875439,0.875824171,0.87949844,0.881959682,0.884442193,0.886140951,0.887905916,0.891684742,0.893192743,0.893800383,0.895934427,0.894124832,0.896622268,0.897264099,0.899084131,0.899232198,0.900970962,0.9025733,0.904538831,0.906355113,0.907913159,0.908871516,0.909085262,0.910265721,0.909976144,0.907176355,0.905680782,0.905147325,0.903834458,0.904958281,0.904310619,0.903639453,0.904214193,0.902963268,0.901302671,0.901430248,0.90191568,0.902870478,0.900005368,0.898546055,0.899367791,0.899732953,0.899633454,0.901755289,0.901608577,0.899535621,0.897896803,0.896693326,0.897608938,0.899006885,0.899058021,0.895917265,0.895900715,0.898558095,0.898249824,0.898384906,0.899116705,0.901318088,0.902978433,0.902830842
564,-0.036808608,-0.012267297,0.020383363,0.061154094,0.088358008,0.11946222,0.151787064,0.182936443,0.207786122,0.233026053,0.274024334,0.305052531,0.333864939,0.361764646,0.388941143,0.409436558,0.42754816,0.448275079,0.466519422,0.484557067,0.503630338,0.521594786,0.538308472,0.556079442,0.573537525,0.588927628,0.604176217,0.618136051,0.631595224,0.644598624,0.659310547,0.673140147,0.687326681,0.701607194,0.714253542,0.727830671,0.739230758,0.749717477,0.760475248,0.770756061,0.781146558,0.787307073,0.794847152,0.800745674,0.806180761,0.811871513,0.816984497,0.822124192,0.826947992,0.831831728,0.834933435,0.839802024,0.843959122,0.848013719,0.852398088,0.854339548,0.8597307,0.860323511,0.861687409,0.864282129,0.867327303,0.871978848,0.876131228,0.879910772,0.880658874,0.883546026,0.885778926,0.888061223,0.890448697,0.891820167,0.893596155,0.893871133,0.89498158,0.895197899,0.897466942,0.897075698,0.899365173,0.901683862,0.901872673,0.903339884,0.905135907,0.907530126,0.90797457,0.910238615,0.90804539,0.908689734,0.906831384,0.904926436,0.90401632,0.903705759,0.904292734,0.903930152,0.903508376,0.905013114,0.90325947,0.900135855,0.90045226,0.899665967,0.900378527,0.900383363,0.899270121,0.899296756,0.898806551,0.900116829,0.90122637,0.900797117,0.899836174,0.89833815,0.897552451,0.896806492,0.898986319,0.898700345,0.895765488,0.894470079,0.897088055,0.898768771,0.898639053,0.900128656,0.902703474,0.903863605,0.903289717
563,-0.03679548,-0.012330054,0.020552822,0.061626504,0.088707013,0.120051047,0.151989415,0.183227453,0.208501791,0.233589509,0.273938961,0.305158776,0.334138184,0.362213771,0.389371284,0.409543092,0.427957525,0.447890186,0.467022319,0.484962126,0.503502535,0.521700445,0.538563984,0.556567685,0.574560223,0.58924585,0.604231081,0.617547202,0.631335736,0.644636682,0.6593262,0.673780219,0.687876857,0.701531511,0.715533878,0.726991376,0.738939361,0.749129328,0.76017193,0.77005401,0.7792562,0.786844293,0.79353093,0.8007296,0.805249739,0.812184592,0.817267974,0.821693754,0.826454549,0.832194321,0.835804312,0.839104552,0.843248858,0.847471078,0.849711097,0.855376692,0.858131378,0.860451894,0.861436158,0.862017549,0.866459022,0.871226005,0.874762215,0.879051034,0.879987247,0.883428148,0.886478661,0.887827034,0.889158098,0.891637088,0.892404268,0.894419328,0.893656334,0.894995097,0.896640732,0.89780156,0.900318695,0.900803606,0.901925129,0.903542528,0.90566133,0.907924755,0.909203148,0.907781205,0.908976618,0.908197383,0.906286029,0.90444116,0.904904028,0.903391922,0.904421971,0.903778608,0.903519803,0.903469408,0.902065697,0.899429699,0.900450923,0.899947695,0.900279189,0.900688467,0.900516228,0.899551489,0.898119186,0.89818061,0.899732645,0.901654087,0.898746986,0.89848043,0.895585725,0.896896464,0.897480588,0.898620657,0.894525761,0.894485255,0.896690163,0.89772853,0.897877824,0.900059193,0.901622508,0.90302947,0.903566809
562,-0.036844281,-0.011798825,0.0206355,0.061779901,0.089172334,0.120569254,0.152720056,0.183487456,0.208937538,0.234163771,0.274467622,0.305885914,0.334484009,0.363060651,0.389641699,0.410618166,0.428365506,0.449027366,0.46744134,0.485400449,0.5036038,0.522380278,0.538865032,0.556773902,0.573406985,0.590589948,0.604729542,0.617921797,0.632158248,0.644628831,0.659272952,0.673595802,0.687723277,0.702437999,0.714354807,0.727528574,0.738443608,0.749463192,0.760979273,0.769728201,0.77919606,0.787137021,0.79313518,0.800936321,0.805784616,0.811139315,0.816776149,0.82235077,0.827264309,0.831148685,0.835454866,0.839616837,0.843065533,0.847211665,0.850577603,0.855430781,0.857469626,0.860159614,0.862459338,0.863197171,0.867456295,0.871273443,0.875079976,0.878329705,0.881163165,0.881834938,0.884534948,0.88735634,0.88836945,0.89138393,0.89194847,0.893718852,0.893642504,0.894080409,0.895649794,0.896262973,0.899311537,0.900051224,0.901314376,0.904110886,0.904852692,0.906082518,0.907974858,0.908857193,0.908566089,0.907894183,0.90529162,0.904914634,0.902927247,0.903144454,0.90323316,0.903842548,0.902024379,0.902810198,0.901453921,0.900299199,0.899117372,0.898585096,0.901300042,0.898281568,0.898112532,0.898060739,0.898228782,0.899802877,0.90041125,0.900896471,0.899239023,0.897405415,0.89622312,0.896487478,0.898711467,0.89788519,0.894481956,0.89383748,0.895693309,0.897333525,0.897116854,0.898652735,0.901074272,0.902898163,0.901399923
561,-0.036756569,-0.01185636,0.020755853,0.061834487,0.08966867,0.121107991,0.152822762,0.184147696,0.208779471,0.233981479,0.275122014,0.305781219,0.334716017,0.362813149,0.390789019,0.410794677,0.428627231,0.448995956,0.468093523,0.485957407,0.503731675,0.5229195,0.539565344,0.557304397,0.574628699,0.590365525,0.604689798,0.618435048,0.631625675,0.645205931,0.658846469,0.674189599,0.688068765,0.701890902,0.714519844,0.727123758,0.739071355,0.749354346,0.761130161,0.77047615,0.77954814,0.786327717,0.793966463,0.799995025,0.805420337,0.810627053,0.816143271,0.821508534,0.827451565,0.830530754,0.834380189,0.839047813,0.843474456,0.847264792,0.850684001,0.854520705,0.857885954,0.85962417,0.86090689,0.86276185,0.866437372,0.871611388,0.874664978,0.877198248,0.880329243,0.882755094,0.884421909,0.887520341,0.888599224,0.891197155,0.892451147,0.893156309,0.893662008,0.894545812,0.896546121,0.896596969,0.89876221,0.899085464,0.90138734,0.902632254,0.904214037,0.906070555,0.908090244,0.908723142,0.908732504,0.907068396,0.905118066,0.903783508,0.904078765,0.903113363,0.902461206,0.902148087,0.902312758,0.903261826,0.901524794,0.899020066,0.899386578,0.899698226,0.900637705,0.899799281,0.898923858,0.897864882,0.897256743,0.89886156,0.900085722,0.900364636,0.898364625,0.897535481,0.894591857,0.896693275,0.89774515,0.89745018,0.894081474,0.893878888,0.895466721,0.897596106,0.898447135,0.897981833,0.901041654,0.902283715,0.901496733
560,-0.036813412,-0.011689225,0.020931624,0.062057082,0.089641209,0.120926126,0.153178354,0.184170363,0.20962973,0.234250328,0.275082997,0.306450763,0.335299129,0.36316168,0.390536116,0.411187777,0.428870002,0.449130599,0.467931203,0.486108016,0.5042352,0.522277382,0.539487476,0.557394682,0.574038186,0.589622109,0.604777624,0.618108464,0.63187128,0.645497387,0.659007609,0.673518926,0.687639288,0.701435308,0.714875784,0.72791599,0.739822814,0.750039455,0.76048222,0.770734761,0.779399945,0.787555551,0.793616666,0.799422001,0.805703023,0.810896988,0.816081063,0.821536081,0.826764948,0.830610839,0.834366533,0.838065477,0.842415071,0.846722767,0.849646226,0.854459509,0.857833145,0.858844962,0.8600376,0.863042526,0.866401116,0.870432875,0.875116187,0.87771797,0.878927954,0.881754735,0.885037356,0.886868798,0.889122151,0.890709261,0.891674505,0.892805026,0.89339339,0.892580798,0.895962386,0.895760448,0.897835368,0.899887562,0.901139878,0.902103403,0.903964441,0.905869906,0.906740818,0.907480021,0.907305695,0.90766373,0.905400075,0.903262474,0.902625117,0.90194382,0.902753289,0.902257206,0.902908771,0.90335514,0.900841049,0.898978626,0.899687849,0.898796555,0.89968035,0.899022271,0.897640584,0.897820739,0.89792141,0.898113198,0.900087059,0.899666686,0.897274878,0.895717282,0.894607392,0.896295387,0.897916856,0.896919585,0.894071484,0.892382143,0.894058098,0.896854308,0.895708426,0.89783102,0.90065665,0.901939535,0.900997393
559,-0.036799428,-0.011770205,0.02144329,0.062410496,0.09023959,0.121235345,0.153376601,0.18419216,0.209565976,0.23508532,0.2755033,0.306632365,0.335238237,0.363773704,0.391232911,0.411139541,0.429113014,0.449476296,0.468077589,0.486369327,0.505359063,0.522513932,0.53958812,0.557532972,0.574764712,0.590143636,0.605006729,0.618646382,0.631498341,0.645145125,0.658471366,0.672752743,0.687724444,0.701256983,0.714333553,0.726633544,0.738898458,0.748945738,0.759035597,0.768806653,0.778600254,0.786736834,0.793738077,0.798755832,0.805130439,0.811207061,0.815334295,0.821095851,0.82605496,0.829953728,0.834623026,0.83742842,0.843234063,0.844887108,0.850833113,0.853114027,0.857214141,0.858684801,0.859663612,0.861896943,0.865317407,0.87126257,0.874006375,0.877137087,0.879590145,0.88132765,0.884986056,0.885635524,0.889155892,0.890036542,0.891083729,0.891606885,0.892853111,0.892789807,0.894904146,0.89569621,0.89747236,0.899010372,0.899866441,0.902591089,0.904285881,0.904815838,0.906531015,0.907584734,0.907705719,0.905665184,0.9045293,0.902742736,0.903161386,0.902165445,0.901746979,0.902454692,0.901390641,0.901817745,0.900379659,0.897538803,0.898717105,0.897120123,0.898460607,0.897806112,0.898353205,0.897148771,0.897025356,0.899113268,0.898303227,0.897804168,0.897177013,0.895722169,0.894732458,0.896010619,0.897208015,0.896077858,0.891975064,0.892907372,0.894932699,0.895516425,0.896043371,0.898374048,0.898324272,0.901863122,0.901020424
558,-0.036526315,-0.011404237,0.021608838,0.062540103,0.0907041,0.121276413,0.15388071,0.184731698,0.209961694,0.23521099,0.276125718,0.307228854,0.335718437,0.364043032,0.391376089,0.411512254,0.429314596,0.449787994,0.468419526,0.486435176,0.504587106,0.522764888,0.540058565,0.557293609,0.575015606,0.590488863,0.605129968,0.618370083,0.631962533,0.64525162,0.659779585,0.673901884,0.688119162,0.701091966,0.714482117,0.727004181,0.738729638,0.748937243,0.759930477,0.768881677,0.779360617,0.785648884,0.792846939,0.7997024,0.804866954,0.811342293,0.815447504,0.819882332,0.824910241,0.830256745,0.833505941,0.838434028,0.842007008,0.846505064,0.849576284,0.853937006,0.85757367,0.85764813,0.859064918,0.860922487,0.865402035,0.869681458,0.873494604,0.876955316,0.878571499,0.881159523,0.883063236,0.886258023,0.888183667,0.889999467,0.890352761,0.89203835,0.893285108,0.892901,0.894180672,0.895825968,0.898132903,0.89897678,0.901091278,0.901025783,0.90346819,0.904810822,0.905999118,0.907098963,0.906475964,0.905406112,0.903935858,0.902716561,0.900771884,0.901588198,0.901154515,0.900515868,0.902427449,0.90172618,0.899534492,0.898281773,0.896836293,0.896730976,0.899745745,0.897479004,0.896397183,0.896880285,0.896920555,0.898365189,0.89804682,0.897228445,0.89714489,0.896546937,0.893186468,0.896007614,0.895474046,0.896175526,0.892243816,0.891893875,0.893971398,0.896148063,0.89526125,0.896417218,0.898279264,0.90057233,0.899949802
557,-0.036498708,-0.011270173,0.021935575,0.062621875,0.090840136,0.122023395,0.154266082,0.185070964,0.210376849,0.235370565,0.276135789,0.307102545,0.336123612,0.364016996,0.391282745,0.411981729,0.429491601,0.450413413,0.468762646,0.486841713,0.504468656,0.523383236,0.539891987,0.558020981,0.574608578,0.590227411,0.604508445,0.617956675,0.631286006,0.645416632,0.659892776,0.673495918,0.688057626,0.700869321,0.714431215,0.726333175,0.738453495,0.748740345,0.759209601,0.768930939,0.778450984,0.785613568,0.792864331,0.7984415,0.804945664,0.809901001,0.814574789,0.820028502,0.824912273,0.829623207,0.833750629,0.838081925,0.841201773,0.844834271,0.849271014,0.853525183,0.856127857,0.858708593,0.859338485,0.860393563,0.864863979,0.868712788,0.87229236,0.876477358,0.878628506,0.879682899,0.883531921,0.884717439,0.887567545,0.889135988,0.889229349,0.889915533,0.891525664,0.892616982,0.892642454,0.895367737,0.898545082,0.896896056,0.899083464,0.901212607,0.901500653,0.903667213,0.905506422,0.90578251,0.906601286,0.904742165,0.904921834,0.902087546,0.901934578,0.900054977,0.900225491,0.902069829,0.900525132,0.901962513,0.89871567,0.896622523,0.89639443,0.896461779,0.898011613,0.897011112,0.895133287,0.896242027,0.896813789,0.896563053,0.897965307,0.898844129,0.896208087,0.89499342,0.892601568,0.894352243,0.895305896,0.894465968,0.892066362,0.890934034,0.894151154,0.895296336,0.89541626,0.897684299,0.898253254,0.899712096,0.898823109
556,-0.036563581,-0.011101449,0.021948236,0.062801108,0.090556085,0.122189222,0.154476056,0.185304032,0.210936056,0.235724946,0.276688279,0.307579673,0.336568354,0.364242309,0.391813403,0.411847131,0.430149251,0.45058557,0.469231963,0.486417047,0.504705837,0.523149277,0.539571666,0.557941043,0.574678812,0.589999801,0.604677089,0.617699197,0.631759506,0.645318704,0.659128186,0.674238166,0.686907378,0.701209137,0.713828326,0.726630337,0.736688528,0.748983423,0.759678702,0.768962909,0.777668629,0.784832213,0.792313188,0.798229659,0.803684996,0.809676064,0.814631164,0.819871988,0.824877594,0.829122394,0.833167814,0.836701465,0.841271682,0.843790762,0.848557267,0.852574197,0.855459823,0.856711812,0.858622034,0.860207454,0.864821171,0.868880471,0.872347343,0.875680324,0.877951557,0.880776543,0.882380183,0.884681808,0.88688012,0.887987513,0.888573387,0.88984437,0.890720934,0.891365183,0.893931147,0.894562462,0.895798629,0.897007998,0.898634646,0.900264838,0.901102977,0.903054628,0.905582151,0.905181268,0.90576123,0.90348086,0.903064878,0.902182545,0.899898817,0.900711894,0.900579639,0.900619327,0.900306246,0.901275913,0.89924985,0.89586833,0.896726079,0.897139221,0.897508698,0.896015611,0.895088405,0.895292471,0.895121087,0.895280471,0.895961113,0.897485954,0.895471554,0.894032745,0.892531834,0.893910719,0.895210254,0.894427092,0.891250403,0.890684757,0.892905349,0.894239969,0.894489062,0.895880805,0.897963925,0.899013655,0.899040582
555,-0.03626003,-0.011007372,0.022059067,0.063104686,0.090848975,0.122391758,0.154516031,0.186060518,0.210754214,0.236040566,0.276989622,0.307721657,0.336342936,0.364477924,0.391990092,0.412110618,0.430264405,0.449970882,0.468435206,0.486947309,0.504676296,0.523450969,0.539703049,0.55738562,0.574545062,0.590433314,0.604853458,0.617442004,0.631237748,0.64478975,0.658573632,0.67284359,0.68718753,0.700078652,0.713162779,0.725972958,0.73764529,0.748393693,0.75909312,0.768827175,0.777389654,0.784567278,0.791198873,0.797743725,0.803444364,0.809040683,0.814982503,0.819865192,0.824006627,0.829024771,0.833161644,0.835427176,0.839748594,0.84446975,0.848267223,0.851302997,0.855298772,0.856915513,0.857768495,0.860002109,0.863181822,0.867309376,0.871955234,0.875074443,0.877536053,0.879944345,0.880852876,0.883842149,0.887057163,0.887251599,0.889261393,0.890086734,0.890009213,0.890657538,0.892841229,0.892877839,0.895923682,0.89607307,0.897450078,0.899178424,0.901565446,0.903305179,0.904125494,0.904371808,0.904555246,0.903514129,0.90354683,0.900937218,0.899804265,0.897696724,0.899403005,0.899637101,0.899715794,0.899898355,0.897009632,0.896493597,0.895942117,0.895643585,0.896237185,0.896320311,0.895043222,0.895439048,0.894028385,0.895194341,0.896244931,0.896800623,0.895398915,0.892288152,0.890841916,0.892645234,0.895484475,0.892618701,0.8904492,0.889768399,0.893000536,0.893580757,0.893309556,0.894702445,0.89618745,0.897971293,0.898157728
554,-0.03629589,-0.010830265,0.022319237,0.062964347,0.091499225,0.122676613,0.15476849,0.186013082,0.211299759,0.236413608,0.276965669,0.308208203,0.336787059,0.364685283,0.391908615,0.412090427,0.430389353,0.450022608,0.468800584,0.486687118,0.50504301,0.523561143,0.539833888,0.557398746,0.574646343,0.589541469,0.603898598,0.617699384,0.631345234,0.644619666,0.657908435,0.672465826,0.687144956,0.700614115,0.71360488,0.725838895,0.736692869,0.74806123,0.758405612,0.767056753,0.776759046,0.78438246,0.791279667,0.797458092,0.802639863,0.808446947,0.814476583,0.819060267,0.823601609,0.828377595,0.832734881,0.835376142,0.839935583,0.843808557,0.847382814,0.850391388,0.853608191,0.855661035,0.857242604,0.858923943,0.864139403,0.867548545,0.870456647,0.874000275,0.876140667,0.879374891,0.88046599,0.88256666,0.886310321,0.886961274,0.888477013,0.88928998,0.88917349,0.889876209,0.89223407,0.893118259,0.894046841,0.896934745,0.896999166,0.898964164,0.900402451,0.901593563,0.903579145,0.904564207,0.904079102,0.902920881,0.901543675,0.900376623,0.899844807,0.897825701,0.898597342,0.898591962,0.89845866,0.899352803,0.896979971,0.895134558,0.894003997,0.894136294,0.895588625,0.894215316,0.892606016,0.894123007,0.893191175,0.894045776,0.894775983,0.896331066,0.894665427,0.891607691,0.891760797,0.892026842,0.892762203,0.892284718,0.890236891,0.889582368,0.89177946,0.892770596,0.894146944,0.893841686,0.895459294,0.898074813,0.896940155
553,-0.036263554,-0.010661421,0.02273256,0.063880287,0.091808901,0.123145097,0.155052724,0.186586035,0.211749536,0.237198509,0.277169479,0.308202598,0.336834338,0.365288534,0.392347137,0.412351219,0.430886398,0.450113343,0.468913618,0.486762185,0.505149233,0.522457767,0.53967511,0.557254195,0.574488891,0.5895962,0.604762881,0.618257458,0.631468618,0.644693676,0.658071289,0.672802734,0.687450248,0.700256525,0.713293586,0.725042537,0.73663358,0.747567771,0.758040078,0.767048615,0.777024331,0.784386793,0.791618934,0.797558493,0.802791973,0.808356777,0.813408766,0.818131009,0.822526458,0.827191229,0.831874921,0.834995172,0.839861503,0.843644319,0.846013419,0.850961752,0.853687241,0.85633505,0.857062683,0.857704414,0.862404414,0.866822575,0.869181746,0.874788262,0.876248796,0.877656688,0.880505061,0.882436853,0.885089854,0.886529489,0.887569443,0.887781401,0.889164666,0.889947528,0.891470769,0.891539326,0.894806153,0.896091817,0.896691285,0.899028683,0.899751499,0.902365577,0.902223775,0.903318724,0.90303563,0.902599104,0.900643522,0.900233308,0.899140561,0.897344203,0.898144164,0.897652803,0.898937704,0.898733711,0.896893402,0.893195881,0.894095571,0.89460267,0.895687863,0.894398674,0.892896802,0.89364524,0.893392732,0.892548104,0.894671368,0.894383196,0.893243453,0.890770199,0.889861946,0.891501467,0.892955975,0.893280047,0.889141753,0.888983755,0.890903074,0.89214107,0.892786521,0.893203472,0.89539393,0.89811289,0.897648764
552,-0.035809407,-0.010451273,0.022841927,0.064359577,0.092052302,0.123554837,0.155580747,0.187037996,0.212146701,0.236922826,0.277565516,0.308614418,0.337155226,0.365381737,0.392417258,0.412710645,0.430845523,0.450567087,0.469207751,0.487220134,0.505233816,0.523196249,0.540060316,0.557016245,0.574280841,0.589700902,0.604392955,0.617703705,0.63061946,0.644289112,0.658379556,0.672162974,0.68699601,0.700172122,0.712854442,0.724941772,0.737042735,0.747268305,0.758045713,0.767372912,0.776088579,0.784208785,0.790540595,0.796687854,0.801846651,0.807214407,0.813750013,0.817634975,0.822529941,0.826799865,0.830967765,0.834369803,0.838703024,0.841815529,0.847104202,0.849791776,0.853146052,0.85511525,0.855890343,0.857642348,0.862286291,0.866601989,0.868344448,0.874024775,0.873860709,0.876844135,0.881395166,0.881079199,0.884484848,0.885501466,0.886359336,0.88752049,0.888468153,0.889243741,0.890668003,0.891120645,0.893715964,0.893564042,0.895582621,0.89717926,0.898966626,0.900518647,0.901464185,0.902670733,0.903003329,0.901494876,0.899841518,0.898386852,0.897472257,0.8959164,0.897820535,0.89609467,0.897221499,0.897839971,0.895904535,0.894107032,0.892881682,0.893055473,0.894114284,0.893161015,0.892979595,0.891396277,0.893515473,0.89193646,0.893943516,0.895056944,0.892881429,0.89036166,0.888963207,0.890653916,0.892969631,0.891446324,0.888450833,0.888382813,0.889543425,0.891352636,0.892309919,0.89252385,0.895580738,0.896236319,0.896075413
551,-0.036020696,-0.010236016,0.022953778,0.064124216,0.092221538,0.123481388,0.155847872,0.186962982,0.211740474,0.236826311,0.277558355,0.308599298,0.336882213,0.364873549,0.39232072,0.41267737,0.43014831,0.4501818,0.468540912,0.486755516,0.504858911,0.522844948,0.539254044,0.556790694,0.574297645,0.590032684,0.604158581,0.616469315,0.631039072,0.643473621,0.657760033,0.671913628,0.686457197,0.69932491,0.711898971,0.724305979,0.736393893,0.746831631,0.757082937,0.76691238,0.776186285,0.782232209,0.789837439,0.795203232,0.801383239,0.806641196,0.811874408,0.816982162,0.82174694,0.825690567,0.830027056,0.833263904,0.837944523,0.841899431,0.845182514,0.848793316,0.852247378,0.853184726,0.854797215,0.855801372,0.861070739,0.865810267,0.868704514,0.871313188,0.874289183,0.875561792,0.878954888,0.880964448,0.882228671,0.884458362,0.885995836,0.88528853,0.887254045,0.888330566,0.889606257,0.890246843,0.892590198,0.893535984,0.895056639,0.896238561,0.898857356,0.898249926,0.90056816,0.901317263,0.900459825,0.900486739,0.898490419,0.897456823,0.896833027,0.896016018,0.896526998,0.896149948,0.895897813,0.897063444,0.895007293,0.892027549,0.892498334,0.892277295,0.894214098,0.892788341,0.892321686,0.891185721,0.89107547,0.891857751,0.892616528,0.893378404,0.891813408,0.889593911,0.887922314,0.889406751,0.890678166,0.889721256,0.887524486,0.886807557,0.888713055,0.889739832,0.890405956,0.89145842,0.892665502,0.895613865,0.894460182
550,-0.036024699,-0.010372169,0.022978231,0.06418567,0.092171125,0.123701185,0.155755971,0.187122981,0.212003911,0.23708111,0.277868647,0.308624533,0.337112469,0.365104797,0.392455407,0.412548145,0.430299264,0.450250997,0.468578412,0.48610429,0.504506702,0.522753199,0.538665041,0.557149326,0.573309578,0.589401051,0.603456634,0.616824582,0.630204451,0.643325202,0.656378545,0.671085234,0.685319672,0.698491242,0.711842604,0.723667313,0.734724981,0.745311995,0.755952397,0.766105462,0.774709022,0.781851905,0.788450001,0.794987474,0.801106707,0.806480604,0.811224911,0.81594617,0.820497357,0.825432756,0.828445077,0.833516836,0.837504267,0.839953534,0.844155662,0.84713738,0.850217812,0.854035075,0.854323723,0.855611651,0.860505351,0.864033963,0.867479284,0.870461689,0.872646255,0.874422004,0.877640819,0.880158359,0.882309948,0.883813078,0.88371711,0.884611448,0.885325453,0.887986163,0.888296338,0.888857377,0.891044853,0.890981913,0.894005163,0.896515473,0.896405238,0.898460709,0.899312871,0.899431804,0.900073177,0.899358757,0.897105518,0.896344523,0.895372925,0.894959933,0.89512922,0.894608154,0.894852226,0.894916187,0.893865963,0.891677782,0.89124461,0.891673597,0.892460695,0.891380906,0.890166831,0.889009616,0.891099039,0.890341449,0.891285368,0.892527993,0.890651752,0.888595619,0.88700752,0.887886319,0.889944162,0.887305165,0.885627865,0.88566432,0.887764959,0.889081144,0.889801387,0.890992536,0.891139784,0.893404275,0.893751331
